event_nr,classification,pt,eta,phi,mass
3590,background,11967.171222155419,0.8636984216889096,1.1602418016737646,114.04046364137692
7263,background,13586.024488818586,0.1953827565439863,-1.3175804452056534,495.22774705576194
2516,background,12954.551345610274,0.6658099112127241,-0.12583853061388983,586.2100987285355
8691,background,13597.379617771558,0.14367459902303026,-2.5234329913627436,178.51619407171762
7334,background,13598.344063992476,0.057955150159299085,0.5128677682878275,209.7508187266156
9104,background,12088.281400156136,0.8448085042754734,-0.6027954456962397,90.79016397848456
9161,background,12803.75506072732,0.7073473412682507,1.2949579296816336,253.14056624692927
412,background,12994.345155340341,0.6581599050713449,-2.2711769436874896,120.59002973111058
9213,background,13595.893729729933,0.1079700355775951,-2.7663558837393527,314.8119390738588
6978,background,13599.584145001563,0.09719506436272785,-2.1886018912411975,55.30050839993535
7451,background,13590.87987799648,0.2265924812318173,-2.1789325758524343,66.73708287893916
1229,background,13491.956515166312,0.42089331097088534,2.9334359996402375,249.64757110668754
2292,background,12952.675436520338,0.6662755772786071,2.7331817267495726,590.5818634477886
5284,background,13515.579526806134,0.391509480623387,2.4202490337005527,370.66576168845677
5715,background,12248.736997646889,0.8180394170152128,-0.5963770601700678,225.9223559933928
2765,background,13536.81837528518,0.36971503574441333,-2.3437824774646328,2.774479417317604
4056,background,13263.651728885003,0.5636273398663747,2.9028837910263574,282.1746882081654
3004,background,13570.676814700662,0.3031740936593227,2.1215324412447045,134.81321343408172
2079,background,12916.671114073066,0.6780752090068419,-2.5524950465958365,393.4283955299485
9279,background,11624.341172929624,0.910356604286901,1.4024004190036925,723.3624963324397
271,background,13572.168620568305,0.2994070451816262,-1.6404302242696567,124.64390526081948
2296,background,13592.025205584476,0.016507709204300447,-0.972120275324311,465.66505485547845
371,signal,12121.409087551008,0.838404877030581,2.4971725405710385,411.84885049897093
6287,background,11169.821361656064,0.9677574512058497,2.002838141107954,960.9679237125888
3394,background,13093.62836078247,0.6272902123946047,-1.3310531848437246,258.213891886447
3536,background,11374.093587690977,0.9469326934651261,-1.3232080080805884,29.946550295892216
4528,background,13322.46079622457,0.537660080876723,0.3207361655183526,63.818370075195205
2181,background,11285.740647645705,0.9581906815878302,-1.2715146230561014,144.4064012737138
5911,background,13485.40561173745,0.4192602836950413,-1.806881909373737,531.6861351085297
8761,background,13598.453939529698,0.14589818309467728,-0.5726822737882971,12.455847613559907
7191,background,13575.860811453695,0.28916590396622344,0.730113298203351,106.21166625288474
2463,background,13593.64313221432,0.20729171988195572,-2.1978642911925776,47.347596308128864
8292,background,12613.099974252957,0.7495914686732769,-2.251990595660818,275.483817423524
4969,background,11595.208106640792,0.9169537992130632,0.6067039289167845,295.5793153844106
1009,background,12915.392889158267,0.6791474908644155,-1.5403242684344238,288.4645488308036
14,signal,13453.0985908036,0.45557232000098824,0.6636392930479031,246.56155123234137
7873,background,13507.532206407039,0.4052707589844977,-0.5338560112398488,198.87182271582066
9584,background,13577.799406470025,0.2837213565374086,1.690530654615574,75.60501603622362
3012,background,12497.923364144144,0.7732060899696733,-1.615145410580398,72.40718533764704
3896,background,13582.551079546394,0.2675848525131307,2.248181677652372,34.50669926242491
3639,background,13374.92263081537,0.5090877472277489,0.2615013525865406,169.88093851701592
6213,background,13582.221753348675,0.1206278984029131,1.0497317852055974,680.9352317763565
7646,background,13578.380051725908,0.28226488184329945,2.5700990976580584,45.75719313636083
9861,background,13594.252131368028,0.2024551455519884,-1.90012209114194,32.390266242154794
999,signal,12518.158513062366,0.7677216195656298,2.4186548351038897,451.1850025899038
2311,background,12079.429829888793,0.8462704621886394,2.457702939194207,24.256949248298582
248,background,12869.209873499974,0.6917350736897468,-1.3320523993315017,130.9465146031857
4974,background,13417.980297902468,0.48236597462804975,1.2785378487431094,146.89637792557411
6896,background,11237.12758689622,0.9644221548319054,1.3155497498232933,98.78235932486974
6894,background,11925.248474626462,0.869433395179679,1.5691802284139669,335.4162090023192
661,signal,12726.649733903629,0.7238798848587095,1.1045992066001344,461.138902819385
7164,background,11341.412207593685,0.9511206307331136,-0.23569781228331954,91.80030776117901
459,background,13123.57098628143,0.6179634455700108,1.3214506634829075,137.79907108741276
257,signal,13526.06427989309,0.3760059857414333,0.8481165421140251,415.12044956931845
9440,background,13599.583438345422,0.08659543165208172,-0.13685022170364178,78.29516667056899
1987,background,13185.789582710466,0.5961073184546486,-2.252124463650942,43.919343952826125
8438,background,12411.590363133642,0.7891813497368223,-1.0720050375084857,218.77734814106918
504,signal,12032.037773840342,0.8529069033540735,-0.889358625868179,360.446802884564
2178,background,13145.190176549773,0.6102889838354734,-0.3715191847952855,192.2822070317729
4048,background,13598.50913241792,0.11212584623115751,1.1237125580250198,161.03700550323214
7689,background,12274.4272110577,0.8138859009440693,-0.871984121934748,120.34535558994082
6517,background,13599.266525217043,0.02561712926878912,2.082998905366587,141.10333038541074
7177,background,11257.594087937843,0.9595469762301917,-0.7625825822183091,644.3349698703727
5538,background,12921.735891910455,0.6782949901810358,-1.0724383630844687,50.13632584901235
1828,background,13003.310180834815,0.6557392769746727,-3.125112909224336,3.5626285048454394
5656,background,13599.718438252568,0.0930849349475783,0.435239116718808,26.745571974002015
8885,background,13496.17032207034,0.4178578183805245,0.1594575989328526,171.25680962153055
2746,background,12843.176161841408,0.6983258631022543,0.5620245890079442,83.90675751657268
628,background,13397.88738863711,0.495598874405326,0.9272277229440797,119.72524494466596
746,signal,13545.447089619362,0.34928545384045273,-0.024209602111819814,335.95917756218523
3256,background,12864.607303305815,0.6928899194094998,-2.451650662271473,132.63102006396238
3803,background,13547.616293141267,0.273869178512236,0.845700853992799,950.2891482799205
4404,background,13504.062344702439,0.4104789869158256,-0.7815757390028518,74.20206361911731
6704,background,13301.607107015432,0.5478123048387432,2.1328539619674007,8.851390018277378
4121,background,13589.778950903674,0.21809867973670705,-0.7420136392748812,262.40770523925113
2711,background,13590.384743084713,0.2303855711400331,2.2575630655895487,34.803786666403354
4602,background,11850.29525021561,0.8812969065100573,-2.7068127311160484,36.43298506975999
9951,background,11064.822712766878,0.985882927111857,0.8100797067810006,8.773893597424662
1928,background,13512.28179412527,0.40027835924495436,1.2660287040495197,171.13583490157816
7714,background,12751.5901095855,0.7200354233390887,1.8582621563257449,93.26044309376597
783,background,12223.936921048838,0.821247642849693,1.7756235395391817,442.7210745584576
886,background,13592.552375179645,0.2160840673347444,1.2660038992637428,32.87109863564483
2771,background,13106.333967649103,0.6239625054951433,-3.0514191103064876,7.934867796329116
5179,background,12766.349689258497,0.7162695735848802,0.7796933345825792,223.30979052067113
1862,background,11873.79099164651,0.8778354314331617,0.8605291251302242,3.3312301236960535
7046,background,12348.012272214162,0.80104175112434,-2.275740072152255,65.20896538561838
4845,background,13596.27535624024,0.12741590466877672,1.0019699678498823,277.3521936057322
3279,background,13034.2532040401,0.6464728844826814,1.2566566389751563,113.86255927686733
3116,background,11472.026764235938,0.9340745416450794,-1.0086640278731693,10.916115051372783
5290,background,11760.052766784278,0.8940841605406067,-1.6092884552538769,228.19584299489674
6203,background,13572.278829706138,0.2851628132326727,-0.7051087382028323,378.67597758067177
2029,background,13518.011035792373,0.26374197425725654,-3.020320546449361,1332.9692651144994
3255,background,13568.490117589583,0.2917991950423968,-0.2827931246337243,433.14883453248
3113,background,13569.952449395614,0.30677642878841627,-2.178733598754752,17.454854200630734
837,background,11298.546534763893,0.9566608653537892,-0.5580580740817782,47.1216707695533
5058,background,12325.090463115343,0.8050862367650133,-1.4230512165345581,89.5001556924273
1746,background,11111.321084648445,0.9800398668874736,-2.9979388830872176,155.0574160088766
3548,background,11891.176207078503,0.8751187230678246,2.9009734114962074,145.53543017497387
4667,background,12390.604657727788,0.7930593804158917,0.8729419509036214,210.4474005339902
386,background,13439.323189234561,0.4669584639426202,0.009552421826860884,181.67150941194677
917,background,12043.575387529832,0.8519224593330371,0.3758844813393616,56.933588620058615
8889,background,13458.015749734592,0.44570330762793253,2.1991459707047136,501.3873362002987
5449,background,13459.58006483193,0.4518140333938294,2.3642586493761457,108.28218425644958
3211,background,13156.141911449578,0.6069041890810392,-0.18824004078274137,37.68500587464623
1332,background,11525.0133987328,0.9269880645437172,0.020526363267083212,30.514273742789737
8160,background,11809.708467516813,0.8872299918424251,-1.6148227780483497,38.84144027572541
8930,background,11485.152028145225,0.9319656753944343,1.2423153764825896,250.37274557599682
7673,background,13505.705070005954,0.4081007873452621,-2.540698251550299,141.662553021106
2838,background,13592.487256770057,0.19775204683430325,-1.6859559277948857,250.90519515326494
1286,background,12881.982885402123,0.6885232582238986,-0.15458665803347454,118.41369568496202
2501,background,13595.751914150913,0.18686087699774911,1.7778065140656953,53.25308732611804
2828,background,12603.75681063728,0.7509104596695724,1.0035201359593793,388.44109637979665
3313,background,13590.752309292708,0.21578713490142176,-2.566744781664843,226.08893128072597
4337,background,13406.961224141573,0.4896947280765157,-0.13119093770259133,141.0136725648346
8835,background,13554.236574830558,0.3199964012593741,2.3735883224230108,526.507194896215
6400,background,13595.48177806246,0.17294751029615918,2.8601519027210913,200.41966547832808
6029,background,13594.197284631982,0.04896467189199194,-2.137958179026731,396.5710463760559
6395,background,13429.813492587662,0.47473730197134467,-0.23982088871012694,8.65677373750434
7617,background,13599.32007227902,0.04392826727398824,-0.9799156937097434,134.71897859046825
4489,background,13590.71332263678,0.2272252483718903,2.044253266297488,79.07229011832484
9685,background,13592.09327872528,0.2195773787306624,2.475707465401112,15.108271702460616
5589,background,11294.257400138324,0.956626031918674,0.6029162876389427,324.4697433266162
378,signal,11520.780532834817,0.9268588424879244,-1.5620723105892589,347.3098261209409
5212,background,12195.573707262072,0.8271610512423709,-1.5448252761337697,170.40401345762365
274,background,12645.10458911629,0.7434766901236112,0.3000772605965542,66.98667456693454
5802,background,12444.487579776876,0.7834185240249555,-0.8126557151114541,7.60277740413126
1698,background,13328.510076250785,0.5296129595056199,-1.2319948656873825,515.857145699414
4671,background,12632.975525915355,0.7430354922302211,-0.5137895444699996,603.1389087567364
4822,background,13579.444391131397,0.27793531081855904,2.244447520538107,90.59070493468158
7478,background,12987.088620148104,0.6601851126983954,1.9912129267889502,136.8847497797689
4365,background,13599.572603649163,0.021846522871850405,-2.307677104019582,107.7215499234117
8036,background,13597.29692085315,0.04745576091270465,2.1240120059481193,270.27285092473846
701,signal,11026.244609885129,0.989495696339311,-1.237663363477478,444.72522127712705
8861,background,11984.842716355959,0.8606023491674275,-0.9976495500381334,270.43026141535466
5242,background,13206.110809741676,0.5878633581810767,2.4121430070229692,195.1726645651761
4918,background,13597.280397073127,0.05639807082902104,2.2672618834298786,270.2409588802204
466,signal,12631.60272180445,0.7447136008483323,1.4974231800744227,444.63922163503514
1040,background,12938.772122275339,0.6737241170080319,2.4407787671161234,61.60896813385675
3906,background,12195.054648705804,0.8269566778907028,2.065976761689645,267.5432863559688
40,signal,13592.551137979994,0.02396637680380087,2.2321417626395124,450.0256107589404
1581,background,13225.397878641359,0.5807100081813964,-0.6168147466840759,91.15485986179192
299,signal,13167.159536187568,0.5992457152089872,1.169677025120274,519.0942928158153
455,signal,13440.026588057284,0.4638991163684262,1.1378876595375977,351.9430976768738
9101,background,12985.089845877163,0.6608554543509995,1.2348099350561057,96.60484955098134
163,signal,12548.507600818684,0.7616957686350233,0.6447215289659252,453.3120257709067
1898,background,13477.710074057577,0.4365535662421798,-1.738274223839951,50.16168733201495
2743,background,12818.038023939289,0.7042594261473266,-1.6908892770591093,166.64806601529185
539,background,11088.929115418709,0.9829149200650033,-2.824592862889944,50.30920478223083
3350,background,13597.576526980516,0.041880692927918295,-2.1008841354547187,256.1797796979625
1370,background,11831.235814526332,0.8840404668453331,-2.521397899957719,98.97045635667841
2393,background,11174.125069503805,0.9713706953809247,0.6563945713484429,425.99698494733434
3162,background,13497.860989221066,0.4171280701226745,-2.8118096348534816,53.35401093583659
672,signal,11158.632648968902,0.9732899956199815,-3.0117753214996106,428.5358418823321
4072,background,13596.889353905295,0.059668579378544195,0.3800877160349515,288.8384078551029
8089,background,12631.577006322585,0.7459137051196784,3.069675111189455,232.81592392397235
4531,background,12477.104321754829,0.7771937681929428,-0.17365829351838127,82.30737271331857
376,signal,13564.174226352454,0.30041512416061145,1.5359428769348578,471.6806176312151
9023,background,13364.285284572168,0.5144881912085639,0.5256434197482278,245.32325423134841
209,signal,13501.952959061642,0.4043068687264372,1.801794608922576,461.9215231685753
5708,background,13585.512247294102,0.2445945171349001,-1.8715012148395787,251.6839215801384
9011,background,13181.860641599636,0.5954885307461473,2.1087207732872537,386.2892296863895
3656,background,12237.55535867805,0.8202975605392415,1.0048193226308544,1.8923989211354346
9859,background,13591.46823019961,0.12653009931595527,-1.7445038840009834,456.3877656344065
8540,background,12317.70061067964,0.8064442538622679,3.0599404963341956,18.466066022327414
383,background,13361.065487445412,0.5172747931284118,-0.09380610241577399,112.75572856791393
8037,background,12567.259997270206,0.7595442592465227,-2.0606971181135694,62.57382344576955
7077,background,12177.53841590703,0.8303411077250292,2.756122362683042,45.40913534237238
3338,background,11713.801630951471,0.9009380243183274,-3.0071790200844317,83.1118700136948
2708,background,13170.174780286405,0.6018492843819852,-2.601197748903966,48.76864308969928
9763,background,13569.988509621404,0.29864871020564954,-2.670290653077553,286.6357117387733
9516,background,13081.705977910571,0.6299314586221614,-2.23932238357605,406.0267305352962
9487,background,13599.506024377297,0.10930774012660771,-0.8879224686906051,15.307542255082037
3619,background,13599.588816527548,0.10480442672982326,0.6255861500583358,5.20545984907434
7984,background,13599.603467939216,0.0848926887099185,2.926134685150517,77.3462183910689
6331,background,12961.219409926882,0.6676361214511451,1.9488002825731288,0.3223290512360115
5500,background,13243.69888387063,0.5733641478385841,1.1751449937335463,29.256914365945963
4835,background,13541.546810714062,0.3572749942566007,-1.508737958611304,299.77135795244345
3543,background,13101.396724003247,0.6249663149777774,2.814719522050604,222.50849160628553
694,background,12913.29734090621,0.6804734210137119,0.35409453672593794,86.40505640898576
1831,background,12223.28826028431,0.8220049831617137,-1.7233958819142041,319.9309196517604
4668,background,13558.548575257546,0.3323997424299675,2.839492122171974,49.83769375677005
551,signal,13205.383495318441,0.5858927888712746,-2.6385334406353604,437.11958110818455
2670,background,13557.900660380787,0.3107978740944426,2.508197282218503,532.703229582793
289,signal,13363.076550552885,0.5112786545331638,2.996837528385334,493.7706087850621
8634,background,13599.997264736992,0.026622000369367238,-1.1592927702168658,5.286444822222188
6881,background,13598.415218908562,0.12375543472453199,-3.0983162055839584,146.33313713122578
5497,background,13462.832094906935,0.44949143603667463,-2.3581267055956725,13.050081311006062
3407,background,13241.059128039962,0.5589460801168596,1.8809534210606769,980.1926170037467
8635,background,13568.235739520425,0.30538514245184745,-1.6074563022376553,248.0805167358171
4673,background,11104.244241951325,0.9809289403559832,-3.044507068722494,144.9066562223031
922,background,13461.516097584856,0.40279702611539725,0.9492308293609628,1157.4097895070981
349,signal,12336.836864156794,0.8015071992572149,-2.905304009161322,464.4600625443937
5833,background,13589.785181052112,0.20437879427084116,-2.3416007918161337,341.3176161795147
6115,background,11991.080724885063,0.8601053696670462,2.060903187666886,30.415511073006535
8290,background,13584.465213444599,0.25990969732508096,-1.79824469637665,32.882168558557886
7059,background,13599.677009695444,0.00374097553328534,-0.750093236723726,93.72947161016415
216,background,11133.963385203271,0.9773648382779719,0.9702132851718155,43.74757192890212
132,background,12751.53543888022,0.7084206681025255,0.03497703299990504,1132.7964637309042
3368,background,12709.383739612178,0.7295059330448378,-1.7268067864267962,106.59621225431135
8710,background,12530.998722114258,0.7667948897575844,-0.8901944314925312,1.8678809551495872
9707,background,12956.572467848047,0.6684541063770555,1.965491562163005,208.703454096734
1667,background,13535.548220211445,0.3709918670335717,-0.32994199642717914,103.78967623138993
5433,background,11674.606190096389,0.9042954137047078,-2.1698612373645876,604.7527733295407
7072,background,11962.942291311154,0.8640312408710503,-0.29125110461154663,249.17441503414156
7941,background,13418.052348318215,0.46597982628537116,-1.5690854239275172,799.762198600242
82,background,13599.819869651647,0.04756334960093378,-0.4437879853741101,66.52978956959257
4686,background,12202.644528705427,0.8260943547843583,-2.5068442020387898,111.12528480852637
6250,background,13561.266660253375,0.32649418132462027,-1.6336948429814244,78.27991530056457
413,background,13570.44997701203,0.2906731895764225,2.772782827138619,380.33839013708695
4836,background,13555.643267919,0.14237479989230484,1.6958285926273131,1080.0659163500766
1755,background,13567.623452794402,0.14109116456949544,2.044180960932222,918.1242628809107
6975,background,12212.327635543788,0.8244659224500912,-1.5309708432492113,114.76387088619148
1480,background,13578.162267340487,0.26394697528309685,0.6735736021369738,381.5122726974655
1462,background,13580.902750754878,0.24957699006878686,-0.04796563095967646,401.05912232726564
6198,background,12028.3481414722,0.8538592555542137,2.7489790953410456,268.83484263620187
7926,background,12578.382578078592,0.7569855212140643,2.140938688221922,206.46982667776587
4045,background,11740.88996190768,0.8971060350094056,0.7344734280246489,71.89390957585424
1675,background,13592.666158337743,0.18976089111922256,-1.3390362063187111,282.09243626356863
1073,background,13164.037503437052,0.603406567355158,-2.3130674926784214,225.2579751017303
708,signal,13228.717113600165,0.5773664634178859,-2.5132803523628757,373.6124525602931
369,signal,13413.831658310402,0.4804708666210916,1.2710465882451292,455.76650740855774
4750,background,12591.108410511115,0.7545776291307773,-1.3865975361584177,141.31087541005377
5440,background,13443.094117595054,0.4650207348538812,-1.926357184203886,37.349206921402626
455,background,13599.775747377502,0.07759229320106165,-1.5746236391432396,52.416900869597995
4984,background,11166.392143195608,0.9730701630516013,-1.2264995273528014,223.20150603607024
800,signal,13594.381425026906,0.1294246665073424,-0.8541764799707772,356.1572381493236
3404,background,13373.773670046465,0.507411511667986,-2.0560656783736673,369.6662302645856
888,background,13386.072218788415,0.5030806054540302,-0.3591497422892866,58.21749706797852
7967,background,11879.404568952294,0.8752135016928979,-1.2488865285632902,534.6759126970485
4597,background,12077.938017404007,0.8451224540032358,2.1978164906101934,458.98962312248005
2276,background,13119.578161243073,0.6191083313317652,0.3708995074345203,186.4515844141434
876,signal,13575.75599099244,0.2689866311839375,-0.5765124576784075,419.2415495789723
5236,background,11241.634403347301,0.9637973783792462,0.7876064157566369,140.04351513430947
873,background,12708.367836424572,0.7290816891534219,-2.9170402877790247,293.0078960977232
230,signal,11024.29515864347,0.9895896314494528,-2.509791778628222,472.9984630853473
2182,background,12810.044325937895,0.7063851959728843,-1.2642581740634962,77.76903922313475
877,signal,13317.216338611857,0.5372062244912017,-1.7555379410641878,410.0260309076822
573,signal,13428.568601844567,0.46971798072333515,-0.38627822647124316,470.2961568104652
46,signal,13050.126197110365,0.6393883673800249,2.855884208976965,453.54386548098
6068,background,13369.04531357325,0.5130507825276639,-1.1925809590399927,32.03733602195232
9640,background,13482.407344197556,0.4321943398865651,1.7890425895842315,64.8473397945113
4702,background,13558.173177321081,0.33061217066481585,2.0816881748571743,191.08456921997495
9366,background,13599.997229204337,0.005096775677847165,2.8960654625650823,8.677743247775123
4524,background,13535.836984266734,0.371059182054542,1.2039753682843268,41.268300679905074
860,background,13521.040089525459,0.39066740280948453,-0.241524742488449,89.62663236591139
1283,background,13599.235527396779,0.1224553437298812,0.6997846710421813,0.15834943259361467
9182,background,13531.716891979464,0.3590427989507332,-2.793369885053042,571.2738203922869
2478,background,13566.732259064293,0.314354236441149,-0.7816673212100645,66.0156974094273
1954,background,11617.00430674725,0.9144759061542657,1.690095302468962,17.809640420415917
1159,background,12260.431893726558,0.8157475560590676,-0.5950584300744703,304.1624557525941
3311,background,13518.758374082488,0.39359155283711234,-0.3840723984694534,75.98543067750657
1767,background,13020.901393345323,0.6505969838812847,0.27949946722636165,4.115214335354156
1623,background,13599.890112554336,0.0653100256257132,0.48098742509772496,36.144046164212625
5770,background,12897.35785601058,0.6753079827200361,2.765884884645501,959.9327730600669
6610,background,13415.075917266262,0.48485285561495894,2.2071241500447933,7.034609122646132
326,background,12969.765491419737,0.6652530775057719,0.7595727571034349,33.06259008497861
162,background,11560.712836320785,0.9221706345809895,-2.4359632053428206,4.156982040771371
432,background,13481.338127920137,0.43332753803340074,1.0777157500034276,5.703312408839144
7839,background,13575.128341977708,0.2917332308298686,2.102347658575427,89.63764120063162
6994,background,13598.77172965012,0.07766702544325077,1.8976180082651783,173.32750134762222
4930,background,13580.929464873438,0.12500107523539494,2.597013737841536,704.1152355691227
400,signal,12789.037651628674,0.7092507526871147,2.856044674855022,485.72680682850194
361,signal,13327.283557050645,0.533339413262013,1.6511566926666794,323.9964359435152
7918,background,11947.932287825823,0.8666800684557665,1.8608520281418302,71.8500458877159
7907,background,13599.641021415864,0.05532164428538988,2.3049394856033865,94.32853298898083
9601,background,12391.946339075055,0.7918568451678805,0.5528566598372745,417.2019781814826
8687,background,13587.82730341315,0.22436263506683707,0.13282810960785046,311.2144599441989
7023,background,13592.209729095439,0.09062113047220799,-0.10848237401604376,453.4291559238585
4977,background,13479.309838785683,0.4347967830027756,-2.697779460546326,107.49317230544042
6803,background,13581.364657482756,0.23866627021136044,-0.8520330173587575,454.83675461959984
1836,background,12922.060644406716,0.6782076160197952,-2.0014837418943303,51.311963779983074
4392,background,12395.93998941954,0.7922016955495075,1.9744279008286802,168.40809654372603
1505,background,12877.802355248632,0.6891201747341352,0.7575662896476145,247.84391765084925
155,background,11178.36428519667,0.9718485283824628,-2.7051805453755318,34.171147203030195
6476,background,13453.0656476251,0.4572847564146293,-2.1175261819098514,59.724994551139524
4773,background,13599.495534676927,0.04133055888634296,-1.1901288290401202,115.97993834929525
166,signal,11075.305881961576,0.9834304289409084,-0.6252119342059409,459.756173843384
4494,background,13013.696817752361,0.6527033974856895,0.4039582925433556,33.438996377778004
4568,background,13520.550493751722,0.39164605826397436,-0.8725099700919939,4.744211864577017
5885,background,12420.234374898135,0.7812597597633485,-2.832114679961101,942.7400288854944
2394,background,13580.435439431247,0.2752589601142048,-1.6975355637549774,46.24982722877417
5120,background,13395.244594479176,0.4940977268403678,0.9750676538344648,386.2501481471733
8913,background,13525.928317230753,0.3847508394670901,-1.2169970264492878,31.8269531537309
9942,background,11086.40717954985,0.9832251598625061,-1.274930378531868,49.28295092211691
2728,background,12236.951118436937,0.8200365792925258,0.49442687603957747,228.93861478185272
3347,background,13500.708411099818,0.38483074309938436,-1.0504680785524056,825.2081743487048
4102,background,13526.646711170974,0.04046848679867232,1.988065850020773,1410.524978472222
1602,background,13590.411828715858,0.214135726050789,-0.46643316658573947,257.73658540191803
6094,background,13588.736249055613,0.14771484954746872,0.5953787174520283,512.0803803673148
7320,background,12148.069520554105,0.8351845945050309,-1.3383332380812,51.06987983885243
9524,background,11712.915640353387,0.9010047237461455,-1.9957747377686141,128.8600502336304
2385,background,13365.197075353493,0.5140451419327188,1.0164109418114975,238.44646726905322
4362,background,13354.546611688147,0.5211034592506456,-0.18311619111879995,12.04723669216233
9005,background,12259.794957006963,0.8164142715054409,-0.625905249185993,113.35417506492904
2947,background,11446.318984550919,0.9374793670213628,-0.9243942420694131,2.917715582600767
8801,background,13564.519428364165,0.3197015991739135,0.6597336266121698,43.46383333792064
4224,background,13597.193321739602,0.1490879559971865,-2.112051534527776,175.08141053774548
3163,background,12691.938996734925,0.7334202866368739,-0.655105099442648,50.61130525018077
9236,background,13490.42700804003,0.42432469633329273,-1.6576315001411819,101.41056170635454
3345,background,13592.819385448603,0.06862668325263754,2.5106733370508207,439.55650097457806
6170,background,13306.67023947634,0.5453230701697184,0.08395519136333197,71.46586787355255
303,signal,11038.220967404179,0.9880105058291975,1.5259125345015585,450.32714745684603
4182,background,13265.434230594232,0.5637513513341225,-2.7044065462002247,157.38108758128132
90,signal,12855.844119380277,0.6936821032160269,3.095482776224901,402.21925660934426
8813,background,13344.696178812477,0.5260523229892686,0.13068704266003875,126.93388969577964
7576,background,13521.476283641723,0.38992409378096604,-0.8565625874089227,110.78463032583478
1196,background,12722.638391671428,0.726475575626507,-2.3280384803773813,143.4385078491186
8065,background,13594.882909312664,0.18955431362441344,-2.289404940888326,140.81502706493214
8720,background,13596.160654363186,0.12645614644238257,-2.6334503258511086,284.19933619745825
7137,background,13489.901516512244,0.4230776278533932,2.289016646603531,242.13095950262692
2681,background,13473.198577230807,0.43902127404438673,2.3996027834807507,223.16877549067559
8894,background,12911.686317898791,0.6769244285237488,0.4135004542261857,628.771791895634
5074,background,12297.184360414441,0.8100359470918096,-0.35896962110729413,25.952696086043137
1112,background,13584.34527472438,0.22152070633558896,-1.2585737909756107,450.6599706776165
479,background,11332.355937278246,0.9514953815596144,2.6334001941442025,384.5313311713224
407,signal,13592.446267498173,0.14707365656215388,-2.1462664586674194,402.6696546077947
7057,background,13538.811043442714,0.3659578180642171,0.04999114192025029,119.1059204039157
4389,background,13579.7860576001,0.1853894276483372,0.2585651605294129,663.4929282248785
9575,background,11672.227125948115,0.9066321437841403,-2.117451387052704,177.40308086169065
8779,background,13567.6481617017,0.3124922950805431,0.6730189888832774,23.29571218841392
9906,background,13526.12337384446,0.3831795339668559,2.43984515313636,167.48692459365643
3615,background,13591.776130876498,0.21415633123531974,2.943913785098834,171.08099488378815
2689,background,12967.109672486853,0.6660037589562314,-1.8740660716832658,5.381492714654767
3434,background,11495.058393547853,0.930592433666636,-0.7758097311439094,267.4483156622701
3185,background,11152.84465285628,0.9740239667730966,1.3066865592393557,425.63108862488986
2048,background,11413.29026652703,0.9417620043398304,-1.1565628521742721,103.67582941409597
3137,background,12355.793473295937,0.7993087131704788,-0.079793036602999,226.2445358158816
512,signal,11942.69483532624,0.8661959913035311,1.5910820584585612,454.3349483336774
3152,background,11021.025686616416,0.9911922828394836,0.7338978777846228,70.20042192511603
2114,background,13545.795462034655,0.3530255539810093,-1.199850487505193,210.41069707835342
3987,background,13438.416937408892,0.4685348158586219,-2.9609923474215414,0.07397379155669609
292,background,13599.136997215614,0.11094667786247825,-1.3861641381922927,97.2710509376111
1677,background,13599.096910660952,0.11398952774757165,-2.6771858371269492,94.60733460869587
2522,background,13541.629103956056,0.34021752316592047,-1.7818860414939057,593.4231853368404
5184,background,11077.58219130781,0.9842757592846584,2.7043034159362027,90.57581278378316
8382,background,11422.626299739222,0.9404978471735984,-2.1312952862428918,132.66928833163774
7641,background,13404.649016040288,0.4796751212255571,2.271914568394271,696.5345447494145
4488,background,11630.146469009002,0.9126550024910909,1.6917554692177972,42.278629694158376
8512,background,13596.991403657077,0.17158565793303704,-0.5945401951204253,41.12320233030033
3498,background,11502.406890442144,0.9274485655117711,-0.8281494305732124,665.2541679567944
8513,background,13599.731989574664,0.047675731308720715,2.5604726041680483,82.53497759642093
5,background,13578.562390231584,0.06414968437433877,0.1583111445291169,762.2842661775645
9768,background,13598.942026415602,0.12961332339429177,1.36944001251672,51.754000323195456
8831,background,12598.607179742588,0.7531790043212896,-1.2726811152821638,55.463714250588446
2428,background,11980.221854784439,0.8617819021162662,-1.9024862561809814,2.9970167829411425
1513,background,13436.042444864872,0.4702182236807717,-0.9362062380221947,44.11697642760067
282,signal,12060.821051288072,0.8474826820720034,2.1009952063201807,515.3896127213363
5810,background,11282.677561540351,0.9586496444909273,2.562862683048418,93.44380393928537
2613,background,12996.168463085458,0.6576136100301982,0.31660649750686903,129.01349255223673
7265,background,13599.520261605068,0.10071844448402112,1.9564485691854212,59.43414349744259
3213,background,11192.459056685067,0.9634445813209944,0.12465534532675301,1088.8345338070903
2668,background,13599.950771307584,0.008314290712584937,-0.13345343729595063,36.58655607162004
2649,background,13593.222870925094,0.07553054168468998,0.36167010289358575,425.77249576419183
776,signal,12515.873595510473,0.768045975522319,0.6009679802632371,468.37659773158066
9810,background,12563.447835949095,0.7601554384772555,-2.058907228378939,152.78721131725493
6634,background,13593.191904990998,0.10536413322542582,2.1899880656674444,416.8173128133791
6474,background,13555.890557512905,0.3366097958694785,-1.0547745544280467,129.86439784135024
